강남구	삼성동	3,193,590.6	-	-	-	-	-	1,693,819.5	-	163,781.4	-	9,875.9	-	668,029.2	385.5	6,826.3	317,108.8	-	-	15,770.7	250,928.6	-	-	67,064.7	-	-	-
강남구	대치동	3,791,374.5	5,369.1	352.4	-	-	2,205.0	2,113,262.0	-	163,397.8	1,362.8	7,316.1	-	722,916.8	144.8	31,360.3	448,199.3	-	84,053.3	287	76,912.6	-	-	9,118.4	-	-	125,116.8
강남구	신사동	1,723,335.6	4,654.0	-	-	-	-	945,878.1	-	30,186.5	3,277.5	4,166.7	-	410,664.1	55.5	-	271,824.0	-	-	-	35,683.7	-	-	16,181.5	-	-	764
강남구	논현동	2,717,301.0	-	-	-	-	-	1,927,991.5	-	38,261.9	1,971.0	7,990.4	-	696,791.5	75.3	-	-	-	-	-	40,491.9	-	-	3,727.5	-	-	-
강남구	압구정동	2,685,131.5	-	-	-	-	-	786,178.7	-	122,587.0	-	-	-	436,690.7	101.4	-	1,290,051.9	-	-	-	47,470.7	-	-	-	-	-	2,051.1
강남구	세곡동	2,419,519.9	184,497.0	61,884.0	-	-	851,170.0	388,743.5	8,331.0	23,553.1	5,610.4	2,400.0	-	276,152.4	-	241	274,975.2	5,941.0	10,848.9	-	62,393.7	-	-	4,966.7	-	5,798.0	252,014.0
강남구	자곡동	2,667,266.3	64,288.0	452,049.0	-	-	966,775.0	423,087.6	-	39,015.8	2,634.6	9,106.0	433	205,015.4	167,344.0	13,571.0	59,888.0	20,177.0	7,043.4	150	157,951.3	-	-	1,614.7	-	24,760.0	52,362.5
강남구	율현동	1,278,440.0	283,076.0	237,113.0	-	-	382,377.0	82,693.0	-	-	-	17	289	98,972.0	-	1,809.0	121,425.0	2,820.0	-	-	1,321.0	-	-	789	-	-	65,739.0
강남구	일원동	3,103,354.3	56,504.0	14,911.0	-	-	788,209.0	984,798.2	-	140,084.7	3,833.6	711.4	-	457,849.1	-	-	225,526.0	4,599.0	-	278.2	111,669.4	-	-	1,955.7	-	-	312,425.0
강남구	수서동	2,628,608.8	81,281.0	180,403.0	-	-	1,049,170.0	343,614.2	-	83,341.7	25,481.2	894	-	352,816.0	48,962.0	31,312.0	198,063.0	3,284.0	-	6,411.7	85,752.9	-	-	10,160.5	-	-	127,661.6
강남구	도곡동	2,037,958.2	15,942.0	5,069.0	-	-	339,731.0	1,019,550.4	-	136,550.0	665	7,282.2	-	368,407.9	757.5	-	88,432.3	1,449.0	-	-	47,075.5	-	-	6,149.2	-	-	897.2
송파구	잠실동	5,211,941.9	-	-	-	-	-	2,074,753.9	-	212,186.5	219.4	1,897.3	-	962,883.3	-	141,625.1	1,053,063.1	-	66,212.8	-	277,251.2	402,815.9	17,799.0	1,234.4	-	-	-
송파구	신천동	4,346,310.8	-	-	-	-	-	955,559.3	-	61,767.9	-	-	-	391,218.7	13,211.5	38,976.4	2,702,742.2	-	30,264.0	-	151,777.3	-	-	793.5	-	-	-
송파구	풍납동	2,356,381.6	34,010.0	410	-	-	1,709.0	848,585.5	-	63,931.0	6,701.0	690	-	423,980.9	-	88,204.8	603,445.2	11	15,574.9	-	25,158.4	-	-	3,526.0	225,728.9	-	14,715.0
송파구	송파동	1,319,423.2	-	-	-	-	14,311.0	837,548.2	-	96,188.5	797	2,404.6	-	315,201.6	-	-	-	-	-	-	51,931.8	-	-	-	-	-	1,040.5
송파구	석촌동	946,728.7	-	-	-	-	-	602,212.1	-	30,881.7	831.5	4,717.0	-	253,635.7	-	-	-	-	-	-	52,338.5	-	-	2,112.2	-	-	-
송파구	삼전동	952,761.0	6,595.0	-	-	-	-	511,440.2	-	38,679.1	1,915.6	2,480.2	-	234,559.7	-	11,953.4	128,703.9	-	-	-	14,453.4	-	-	1,980.5	-	-	-
송파구	가락동	3,431,876.6	5,103.0	821	-	-	1,710.0	2,183,988.6	-	114,162.4	1,211.7	2,088.7	-	624,368.6	-	66,648.0	205,145.0	2,818.0	100,706.0	-	120,874.5	-	-	2,045.0	-	-	186.1
송파구	문정동	2,609,844.0	104,808.0	188,810.0	-	-	1,660.0	1,280,542.9	-	69,512.5	-	1,924.7	-	481,827.9	51,304.5	22,043.0	107,538.6	10,810.0	-	-	177,946.6	-	-	-	-	-	111,115.3
송파구	장지동	2,722,025.1	208,329.0	304,704.0	-	-	97,421.0	705,842.8	-	85,855.4	80,145.2	5,386.0	14,865.0	629,662.5	132	56,163.0	206,926.6	15,319.0	-	6,310.0	191,092.4	-	-	4,287.0	-	602	108,982.2
송파구	방이동	4,468,042.4	101,965.0	207,741.0	-	-	25,456.0	2,163,274.4	-	343,757.1	-	2,489.2	-	679,556.4	-	-	219,723.5	2,533.0	51,884.3	-	593,607.3	11,858.0	-	2,777.0	-	-	61,420.2
송파구	오금동	1,651,707.3	11,825.0	7,424.0	-	-	19,517.0	754,719.7	-	115,575.2	798.6	3,499.7	-	394,880.2	-	-	59,078.2	922	-	705	282,687.7	-	-	-	-	-	75
송파구	거여동	2,385,762.4	188,561.0	127,231.0	-	-	992,813.0	624,242.3	-	50,504.0	3,241.3	1,903.4	-	279,634.4	-	-	17,490.1	14,469.8	-	-	48,829.4	4,426.5	-	1,084.5	-	420	30,911.7
송파구	마천동	1,469,704.8	60,367.0	191	-	-	66,882.0	676,143.5	-	51,917.6	7,150.7	1,420.1	200	297,971.5	-	-	39,926.6	2,171.0	-	26.2	250,546.4	4,751.0	-	6,276.9	-	-	3,763.3
강동구	명일동	1,575,542.0	9,601.0	11,577.0	-	-	318,275.0	822,043.5	-	59,392.5	3,078.1	2,486.8	-	246,014.4	-	-	19	-	1,458.0	-	65,491.9	-	-	11,823.5	-	129	24,152.3
강동구	고덕동	3,747,121.2	279,455.7	140,530.0	-	-	549,186.0	865,943.0	-	174,695.7	2,120.0	-	300	456,101.4	96,710.0	101,493.0	501,031.0	13,048.0	30,619.0	-	332,947.4	1,804.0	-	2,733.0	-	-	198,404.0
강동구	상일동	2,653,733.1	146,010.0	53,602.0	-	-	584,157.0	871,308.3	-	102,499.3	175	4,641.0	1,969.0	519,575.8	-	-	57,293.9	290	-	-	279,173.8	-	-	1,308.9	1,086.0	198	30,445.1
강동구	길동	1,611,207.8	26,276.0	25,056.0	-	-	240,033.0	806,520.8	-	45,619.0	2,796.4	1,756.9	-	374,941.0	-	-	-	1,987.0	-	-	74,024.7	-	-	2,497.0	-	-	9,700.0
강동구	둔촌동	2,461,511.8	127,088.0	48,698.0	2,670.0	-	528,482.0	1,096,534.1	3,514.0	126,182.2	3,971.0	5,510.3	-	318,986.9	-	-	-	2,385.0	-	21,867.0	163,924.0	1,676.0	-	2,792.7	-	172	7,058.6
강동구	암사동	4,711,364.2	325,843.0	153,597.0	-	-	385,420.2	1,093,259.9	-	80,655.2	1,999.5	3,231.5	-	428,333.4	-	157,289.4	1,660,992.0	-	-	289,521.0	25,489.1	-	-	350	96,717.0	478	8,188.0
강동구	성내동	1,958,976.0	956	433	-	-	551	1,333,177.1	-	41,168.7	-	4,850.5	-	556,910.8	-	-	93	442.5	-	-	18,729.2	-	-	995.2	-	-	669
강동구	천호동	3,065,543.3	1,841.0	320	-	-	1,231.0	1,598,130.2	-	86,265.1	9,598.3	2,371.7	-	539,074.5	23	32,668.3	740,720.0	114	10,626.2	-	40,813.4	-	-	951.2	-	-	795.4
강동구	강일동	2,805,480.6	270,979.0	427,354.0	-	-	224,056.7	529,722.2	-	51,120.9	46,809.7	1,400.5	-	426,347.8	161,904.0	47,166.0	346,936.0	20,792.0	399	-	170,505.7	-	-	8,829.9	-	1,560.0	69,597.2
